image_id,no_findings
884f2b574d9600dd52f4a04c9aa3a230,0.0011451145401224494
fb36e668ed268bf65084fe3d1ff7a21f,0.9243482947349548
690f60dc7bb8faf32394031b8c300891,0.9691926836967468
e377d1460cb4dcc93e4c493a986429bc,0.9883323311805725
2f3821fa3729d0814a5dc4890261fa51,0.00036979615106247365
6c1abadac7cba4b7ace5ef35d67b0082,0.9970843195915222
add028f733f04ffb837bae1ab64ecdab,0.9899537563323975
dba84e829f62c1272584f758b2204aa3,0.9536938071250916
17566869460d2082f1436ffc837f0c2a,0.005122463218867779
d01fbe2917243929e0ee234ae8cbad45,0.006917703431099653
6d2219f1c8c4af1e05acfe2c6e02f1d5,0.9770542979240417
016bc723c3ceedb78e27ebfe7032498e,0.8867629170417786
bad694ad153ee9c56ffda84575095111,0.9933505654335022
2d2bf2587e5341d8e4ae9c24150efdd9,0.9841036796569824
d87c148da020cba87422b84f96e40c97,0.00026557318051345646
c377f3a25159c6cf5d48a346d522db65,0.9871492981910706
588b9e528e57a25e8985888133d3af61,0.0019442589255049825
c063548352d80a5460f857b15ff472ec,0.8809804916381836
4d5b56a3024f00356ce28de7f499eaa1,0.8371813297271729
13a6d3d468c044807b06e160c0723c33,0.9756057858467102
c8680038be7f9cdebf0ae0c522b67746,0.4208235740661621
3db534bf69409b385d0278eb677d9b62,0.9527531862258911
2905c37bac1498f5d07b55ecd83bca43,0.9948209524154663
61327c4b99bf9a8459c9bbbb8cdb1e98,0.9070471525192261
fd332164e7924efb4e11f3186bc8fa4d,0.987779974937439
311301e3ac19b4b8eda85672e625b2e8,0.9979673027992249
880b327f38330a6d6f8ecd18678ab1eb,0.3999873399734497
925d945d9d6cf5d0f8bb294e8c68fdbc,0.9939796924591064
d523d9a02febab7fd910c61e0ad00480,0.4768277704715729
5994672502a02f2e1d49b164e16ab4af,0.9457998275756836
dee60decdde445d8e7b9e9c0f7d1382e,0.9792211055755615
eac03ab96bf30dcb4f35094b6ffd2cf9,0.685310423374176
ef5443eef2359a9882e61754855887cb,0.4340583384037018
8fc78cbddaaed14a33267a0b3e4094e3,0.28261885046958923
b2ebfd781d0d4b97f634e797cda68ef9,0.9958634376525879
fd2e0ef3254e46ba1716bcd5e885f355,0.9286673069000244
96b106d836d2b4f16362d3a1d1f767a5,0.2599826157093048
0b3f7238925b27dfb99c7e53a6db52c7,0.2275768369436264
dfd36190ad458c42961cf295a729aba5,0.9887303709983826
41e182efd77dc26282b2fffb91ddea9c,0.0009637516923248768
0ecaae458f6ca4c8f4dd9975d62a6fa4,0.21065014600753784
503929d8c09942a6e67c9045debaf523,0.0003884358739014715
4c60b5ec140ae2e8611927fa82726f95,0.9846357107162476
5b12004cef17343beaf944f5868016c3,0.9979204535484314
285becd123b1dd66f5ce5e51bce073a4,0.032281920313835144
2214888f670a14cfa4f4e7223e814b40,0.5082200169563293
2974f5f19670bae016a24ad38bf9106e,0.946394681930542
3d31da3e8d49304c7752e3522b0e3a9f,0.9860965609550476
96601ac112a5e37c51dabe61bf063a8e,0.7095605134963989
e51fb1d29627f9ed31e65a53048b7cd6,0.9963182210922241
d49b0726f2ed9bc21fc5e7beeca51013,0.991626501083374
3600f42e5ab24a48e561618b5ecc125e,0.937533974647522
700ae38015597465d1f8e99b3885afb7,0.6420565247535706
6c093584e2497ef2129a3bdbaac44060,0.0016561655793339014
269af0bfa0e3246aa7b7330a3c510030,0.017692631110548973
63e68d84225031fbfd93bb129a808eb7,0.001813386334106326
b8a1303cdf5f86a9e3d1f88793dcf8f9,0.850744366645813
008bdde2af2462e86fd373a445d0f4cd,0.000852079363539815
c6d180c86c53a79553a1773e9df1ca86,0.9857332706451416
e568aadc2126ba7274c86fa661cb7d69,0.01835554651916027
efa7592fab822d9a1d6dc92d31e41fa1,0.05204510688781738
6efc2a619fbf842eeadbb1abc9b523f5,0.001467452384531498
9a7c3ac63356de02fc79d613fccee843,0.9980751276016235
603f46ee0064be1ad82c131af4f5c5df,0.9979664087295532
6581602a6339fe446da34c3bbc628dc8,0.9842182397842407
bc174956c6e2b4ba65b4839da84f8aee,0.9996101260185242
3297d4a571f2259e8699427999a79121,0.0014988246839493513
614aa276d0f32f1807409cc1ce713e0e,0.9720301032066345
3fa43c464676da99ca6e09a17a40aa6d,0.9952723383903503
833920cee0073b2295b713e8e99a1183,0.9758840799331665
5e6bdaa0089a60e2d44f8414c188abb3,0.9947943091392517
03b796fd180662c4e579a4b8894486a9,0.822357714176178
a704862ae5aae0c79c5c25f0d1015084,0.9852810502052307
6ae39ad5e196a92fbba5d134ef59463d,0.6054261326789856
0b16787b884e51fec691c45ca92c884b,0.40059512853622437
a8eea443a1b6ff5a66a5b3d9ca3b43ec,0.9315775632858276
51c54b6e7df33f0ae4456131227d2a9a,0.9950392842292786
81fd659ccf1dc3e815032762154a41fc,0.8566514849662781
84249d25eb5f4964a316e60d53f71544,0.993992269039154
e7cf0491d7807df986ed34756aec6d4c,0.00015011125651653856
bc100835ebd9995414e3c7a23ca2b4dc,0.00013189260789658874
5797ed009ccc4840c86e430aa66f3e8e,0.9818602204322815
5559843d1f057bcaa0d9b5d56a9a3d46,0.02528027445077896
91283908618845879937985817083c93,0.5571183562278748
8f87062bcd359f1d6ba0c6ab4e1ce2aa,0.9626452326774597
d2e7c65281972947f30c8d461eca2e99,0.9926683902740479
26fa2f95e008965bec79eddf40220618,0.9813013076782227
1ccc9029a1f9a8cb57a4913a7c239acc,0.9990065693855286
7af230c8f8329e6f69996ab7ebfc97aa,0.5417665839195251
0d0561a5e6379aba13d71e50b6b70747,9.273531759390607e-05
0764ce517782604a7b81bb6e17c798e9,0.9921602606773376
d34da221bea7cfffada59e3b7e47b05d,0.994762122631073
f064fef0a9542fb09bec9faa70a718d6,0.5532907247543335
786fa2f1244ca842e96cc6afb0f28870,0.0010313964448869228
da9d4494e91eedba860f6ad44139a591,0.980717122554779
235d5a43e07233fa0117ed8a185c06bf,0.7944326400756836
154dca2bde84a7434044daf0e61c5b69,0.20323938131332397
f856141739ad5ef2db75ed7d83feaa83,0.9572747349739075
05857909cbf214a6cbdef5306e18d48e,0.9973939657211304
c61f7e35aef4b38aa85063ffbe65218e,0.0005098405526950955
e05c2d1640c302ad80c558d74285f1a6,0.9438929557800293
bbd308679b0ad1c2891ed0e90c732b6a,0.013071269728243351
d960415b14e778e388972a25ce3cd70d,0.0020182097796350718
9e8a5a85012b7b8c5dd164382d93e089,0.03974057734012604
2da8f014c4422d4cd59c05ff4518ae1b,0.05414026603102684
53f6b9d988c8195673ea55343c046187,0.9786674380302429
624ad6845050f024902fd3fce5402988,0.900854229927063
5c0e796a597b61fba079b721221267a4,0.9933896064758301
885cb27d4cf51dc3aa6fa71b3aff08d8,0.0003472680109553039
7742abe5bd817ba643d38fb517e35b24,0.00069782929494977
1663ffcf2520d42473b572deb56b2497,0.9601843357086182
efbe54fcf4bdab5041ecdf15af5fcd52,0.9934905767440796
b24786ead7a3022992f42c4bc7802ff1,0.9921754002571106
366fb4e84d6940ea74267b32edbd1311,0.16636523604393005
660579a438aedc7960b0bea9640c2df1,0.009015371091663837
f75e7e2b2cf9b30dc523010b12d814f9,0.9968370199203491
2a1bf9e93ae38f5c230e5deed9db4182,0.994002640247345
eb25ef085ffa02d960ad25d2e33d1d3e,0.9945552349090576
ba149dfb4f399902c41699b514d9fe39,0.00034302729181945324
a8bdfce0a004e021326f6bc6b3cbe879,0.011951921507716179
73dba107969801cde6ff7bfe518274b2,0.9797976613044739
18f0e2093719a4b98c7e79d4f202b33f,0.9216538071632385
8a28453b44f960e96195ef63a19eef4d,0.002011867705732584
d8a40adfa4733b1f588859d6b59efaba,0.7342630624771118
e4de98153b1e0be0bed9a965872a544d,0.9928512573242188
90ff0f6edbdb16fdeeaf3a8471f576ff,0.9875972867012024
09f6d7dd9a59caf6c35604c0d0d2b74b,0.732883095741272
1426d221af945559896985caa24d02a9,0.9967002272605896
b933b11d1a87912401b3839c0624bf48,0.9949454665184021
950259de679bcbb923e69129ef6640d5,0.8991574645042419
0386d9b8234215dc50eb1f66eb206d85,0.9918184280395508
b6629ab57e020267189a0e0cd5477442,0.2870558202266693
4736524816401e7b31cfb0cac71d7a8e,0.0001366368232993409
7eab979ca2f6044cb662b86b414dac67,0.9579366445541382
920b51a079a6918a500745fd5dcc1c03,0.9957993626594543
a59a3566eec80ff22c3bc7d1e3f4f72d,0.9964058995246887
9c91dd728f43b2c18c80674c11321fb4,0.000153888831846416
7f48ff3a2eeb49be6ab8de17ffbd97b6,0.9986363053321838
460283ce802309a67fab5f8d098cc7f1,0.00029398544575087726
ae449aa8589959e118d06c008dcd5035,0.11394000798463821
a98eb78f76b41f3b87faecc6e10e56fa,0.993735134601593
bebbc91bc41beeb5580968fb34b7c5e2,0.0017321668565273285
1fd9d5d1bb0ce0f60396950f07270c09,0.9988524913787842
5164cecc1932454bd2f467ebb4ea0650,0.004947427660226822
ca40cec6911dc19ae5a22ef7b474eea9,0.16194134950637817
aba3d1f5b1c04236f52a8980929b2cfa,0.999468982219696
aafba37e808192258f4a1c806113d678,0.9962276220321655
724c7003e9c18c07c5f925edd825ef02,0.9743845462799072
f6a55d8e3471a4cce6e6be9713bf8acc,0.9702345132827759
6ced1a5ca6625e9c00070e14a98cf816,0.9973474740982056
6c9502d09e81b5505727e86481d2ed51,0.999431312084198
74a3a1f2bbeacbfe81b567713d01cc85,0.9271231293678284
8665a7a54f95442fbf721f9865fd2215,0.9972487092018127
294caa9ce5e9775c2ef2e3a256927584,0.054478131234645844
b381d2dc6d77140e137a70933adf2f23,0.9968922734260559
3020abca19e8fa4bba62fe583f07050d,0.9179231524467468
9060abafbf20514eb23dacaec98e5001,0.9921236634254456
5037a5f519c01608134b5e73e2d9e8ed,0.9854153990745544
bf5ba5b99fc00f8c786977623a50b8a6,0.0017756366869434714
ae764a3ffd1b0317e4496637b3708a20,0.7001480460166931
caff7d83d7749c842bce12286d311164,0.8532936573028564
8c6139a7a9ea206b16b3a0d330ad6c02,0.9729698300361633
5995bef3891e94a9666695e1302247cc,0.9949691891670227
0713502741102f3e494fb39bbd9f9571,0.9756916165351868
ebd7fb65941300ee3e8aa11aba258cb2,0.8465619683265686
36cd56c10616e2089c21010d73d0df3b,0.9854331612586975
42da2c134b53cb5594774d3d29faac59,0.036367204040288925
bbe48901af3e353ba17d85aee2eb9430,0.9277752637863159
6f2237ac129bdb372382853afb3fee6f,0.9274853467941284
047815a469503dfe21da4a12e2514a15,0.9070519804954529
88d2ce200de6d068f75bd22fe9c9ff99,0.010961044579744339
7a1b5a16dc4c8de5f96c282480bb02cd,0.9961298704147339
7a14d694617e5bc2aa937e16bbfd213c,0.9991045594215393
048ce999447fbb6a58ea17fac775288b,0.9932286143302917
958a4c63f5e4151e78a7a3684eb4616f,0.034164994955062866
57169906bb821d83315d3291af052418,0.9669850468635559
dd7e2b3e4d751779e5a5f61e827f6f7b,0.9759922027587891
9c71b33d836534579e8c2c15a9849eb0,0.9900964498519897
2a59884092b4774790654f357628cd77,0.047811947762966156
904c597a439d56ab663e0b5cc5422924,0.999721348285675
4142d115b7a7ce897049a13509e2eb37,0.9684906601905823
cfb23f265ba1ca551b0fbb8720e30e6d,0.9781609773635864
163c884cba35d5d5ca50b7b8ea36a1fa,0.05525945872068405
a1e9c815d63650be13b90158b6523c08,0.9722541570663452
bdf39912dfbf595b96291c08833ba940,0.9914520978927612
4b75a96397735f1435c1414abcb6b9ec,0.9687918424606323
81a4366baeebb4b90a33aa5b9cb99220,0.2396707385778427
843abeeb7966e7a52cf66352bbdb9edf,0.9869726300239563
c374e62c67f8e7a4d460e37d56bfa852,0.9974421262741089
52fc86cf7b4c993c983ed3412e781ebf,0.9693073630332947
bc4b495efde3de3353f1a7f250c46f61,0.9927783608436584
d1513313aac44e0ee8a2372ac2a72923,0.01346504408866167
c4ee0ef309fe9cda88a619df32e7f017,0.9978324770927429
ac2ff5fbe1414b37f6c093af463a2e8c,0.8593321442604065
8b0d1968a2f5c7d6f4fd31b9b6fa37d0,0.8012027740478516
4910dbe4c6e17a35ed2ba6e7f3d04ef8,0.0013304820749908686
2f977e3238400bf52f146ed0eb3a57c1,0.9978189468383789
9575166c507d7862f5924bc606eb6c1d,0.9969164133071899
81a5542dd5a975bc98bf9ea8fe6239b1,0.539753258228302
90298b04a0c568ee2144c3431711b30e,0.5625077486038208
d1a36615c86adaaef3b2da10ddcd19e9,0.9542577862739563
52c52586097de7c4e1aa3761d28bb5e3,0.9921982884407043
7803162d59bc010353f64ffbaabc452f,0.3332548141479492
ef42c05690b4c16e88cf39481420b779,0.12975268065929413
e90d09c66ee64d63171d0078f9d563c5,0.0040255761705338955
6d7b08da7043a6e7c2d18424e329ced4,0.0011583847226575017
0e2a6f637bc997be18ec30687bdc3762,0.9595088958740234
9c424665bf74063ddb60cddbfa76c20f,0.9951618313789368
7d1370ec3e5406ad436adf55a3bcf6f4,0.009509402327239513
d5d13d7d803507aed653e01a183e0089,0.9974992871284485
afd98fcc55409a4bd2568bff204467e5,0.00020185076573397964
ee75644cf6df02e60e3a6b1220b0528f,0.9382057189941406
a43c51dd8e8e501bb4c3a3054dd046c0,0.05347578600049019
902475b417c3d15c12706001292aa02e,0.9947769641876221
5b1e75dd15524be14eb8722cb4370490,0.9960696697235107
f4c7a984e4c5c33174f6132f47a3a6f7,0.9977904558181763
40497da14aafc428210b623fc8445288,0.0010805163765326142
1d1fcf6654f7d727aafae5c5eba5fd7f,0.7762237191200256
31446c7e7cae2f7aac75a2a922643474,0.9991534948348999
9d55051f2ad55edc96612d7d28dfd472,0.00039736120379529893
6fe306d319701f17fdf9d477bc2d1251,0.9750761985778809
4a3a03c8e79cd72efd984b4fef5c157e,0.960985004901886
b19485638f07adff512a5a70a7226510,0.988938570022583
b97f663c47127668b341cae3b9a862ee,0.00038007416878826916
3cc3637e5b01e1fb105326b58dfc7fa2,0.9878756403923035
91fe3b729dcb9a1fe5ddc310893fd339,0.49161460995674133
01ded16689539deb30d0981fafd18465,0.0019115055911242962
cbefb01084be6c3ae418628c66cca996,0.9984110593795776
df231556391a360eabcd45df13986daa,0.9871972799301147
8a4ebdea1fd73168d73755a4335b6ac6,0.887622594833374
8d598771f57b55e64a2ecd048ac42194,0.9996107220649719
0c0097d1ce174bc3bd6a0268b01ea90f,0.8497490882873535
f3da3f6e8cbc9b17d27754339b0b2311,0.9872109889984131
8c5f21ee2a5e13f48eddb5877084a11f,0.9795788526535034
72cfa22b529d2ae71985b2636cb9baf8,7.935681787785143e-05
c84c9afed6d26c87c30b76ae29ebd290,0.9965664148330688
d3697ddfca205604feb39867a9858ffc,0.9876847267150879
9221b0d7c0029ef3ac6e12f5aa330fa6,0.9471127390861511
c047dfad0159ea8ea9d9bdba39e98a74,0.9768592715263367
7928b9dff786e3dc4951c30dd911ba2d,0.0020825467072427273
665c4a6d2693dc0286d65ab479c9b169,0.010572653263807297
e45ce3fb58c703c15ba13efd80e95128,0.9987996816635132
80dc592ace52d1e591f23042125f3aba,0.9663410782814026
2f2f368d580b179c65b6ad42f4d529f8,0.011469028890132904
72e0c97617b24b368795a2711b66def3,0.18352387845516205
17eefd92847c5a56c84990047ab2d5ae,0.9991490840911865
3198b14b43ec49fdb55d5fe3b03a56f3,0.23710334300994873
e9a39ad929072dc4faafe351d8264807,0.9105786085128784
5fb0ad980bcb4764b72c8ec737669801,0.0001484890526626259
40fb4c33b5cd086ae3eb5a38a6079fa2,0.013236765749752522
ceadbcb1ad16b3cb8e46f109013aafb1,0.9591160416603088
8b9ea72de468504f3dbc3fc711f905a3,0.9951900243759155
e88b3436d7a70ca66e4a67a79c26d79c,0.9938604831695557
4b19ca098b479dd60cc2288ab680e3eb,0.3221486806869507
3a443e2a67c5b0956e461a7fb853bf9e,0.9815613627433777
b8e2cb8633a5299a8dec2087ad3e997e,0.9976202845573425
49cdb90b456d95c6b522acdbda2305c1,0.9933819770812988
5fc06f3386f8762ac1d2563520056a95,0.7441624999046326
e057fd5494429d0954783ccad4259a33,0.0033140855375677347
8e45289dba71354bafe44794b7d60d2c,0.9970569610595703
547c3618a312f5c3cb3095d457483a57,0.9778771996498108
9e77743ee6d98ede10b36e8f12c1f226,0.9992582201957703
3cfb5f7af41ff012658cb64ebf82e84f,0.33374056220054626
af2c39b21636af413907f7f1cf658446,0.9824460744857788
a2aa6583a1a85602ab73d2d8328dc9a9,0.06982222199440002
f2e14d97296090e665581a5822208ba2,0.4319734275341034
71c75db6da20e3320fb90ca9b018ab31,0.99909508228302
76b629665472409971a994e1700d2407,0.9977359771728516
7073d58de75ee80e16ec3a4458349f90,0.00022989546414464712
7158cb1a21c2af6490567b0fe1dfaae0,0.9691311120986938
d05829a2a79ab20326e3ddcd339a8baf,0.9960575103759766
ea4cfe15483f345e950261a2bc38f286,0.9744794964790344
945654132299ed39a4001917a63442b5,0.9825263023376465
8234fae0532b776d3ec872a46d34a68c,0.12426797300577164
83de33a22bd34496e5a48e703757f955,0.9549650549888611
057afd48abd153972bb91397b71b66b8,0.10177820175886154
74897408dcbd69ef7c76cbbbbeb722d6,0.0003183677908964455
e860d5b79befb7a3ec741dddb2106e65,0.9981791973114014
ec596958fa957e06e899f1fa21915c4f,0.9892047047615051
739077a7a2add5c87ca97bda44c8bb95,0.6071828603744507
bb1156d79ce6e6bae259c2292e20e857,0.34631678462028503
8f4074350997e3cac1a8714363ce4069,0.9965808987617493
8d87354fed4d79fe6e33267600d66adf,0.9856976270675659
12202997d3fc0d506d2514a4c1995d15,0.5553008317947388
127c6048347e41fd040ae79d76fdfb3e,0.8821768164634705
d135d69679fd7976d2d6ec01bb167f9d,0.9979501366615295
0cadc7fd92caf5c27d7ce718d089897d,0.9943477511405945
4237ca5336f5d9aae908608e00b0ff4b,0.004317862447351217
f8959ec07e6b04f0e422f2a8fb18e074,0.9936235547065735
fb0b3aea7b0a3ced3aff87fd302c9ffd,0.008582044392824173
ede4b8a6912f003a15964bac29f56a20,0.9860957264900208
84c632197eb00d0bf42931649cf26a84,0.009608939290046692
5ae703e09cb7b139ccb6824a79d26efa,0.8334968090057373
e95afeb0d8d25125ed07fbac5fdddb01,0.9964814186096191
5790429cd6ee14e2fbce734dba47dc21,0.9756444096565247
441e33ddef587e66391d3560e975b045,0.9885417222976685
b4b4f6bd4783d0b7659280181ac022e3,0.9078717827796936
b0b9a7143b9590143538c99efb5826d8,0.0014343486400321126
785140281117595d1818b8133d43d3bc,0.9910447597503662
ff266001e2513e4ff93fe57f3eecfeb9,0.0035760269965976477
d9faf4c7eef34ef10e7ad98d1780cd9e,0.9917556047439575
affa908e7a8578ea510b37c08b7fa1ee,0.7931379675865173
287422bed1d9d153387361889619abed,0.07282691448926926
558b20219d89e3918384de0ffffaec60,0.9339656829833984
1db20acd44b0e120b91f137a46da1ff6,0.9970762729644775
07cdcea9a6c3049d7a02ade9c680d4d7,0.9967286586761475
db050c843cfa1c40c2336f5628cebbbf,0.05664229393005371
68c57d93f9fcc74a760de0a64c6bc883,0.6117845177650452
c654ed5ce9230aa6abef4e46f43b622a,0.1870071440935135
1ee597e9da780a7c2e68a78fdaae42fc,0.3021208345890045
a36217236c03b1daaa338c22cdbbab87,0.0011562296422198415
e802d767e46566f02727d69836cc76cb,0.9991970658302307
40b2a81a852f7138879e5d0ba0a7ebc4,0.997817873954773
c507a510f4c6b6f210fb060d241c6d8a,0.994330644607544
1417df96cf0ef3878d5be9cbf5b03b0b,0.002027971902862191
2e7031642f0d951eda8e991c77c611c2,0.9977952241897583
ec90a440c54e283d6950cafe4fdb1d65,0.8733158111572266
5e0c289e7bf4efc3780975780ca3dcf4,0.9977614879608154
aff1207c6ecd90843ab144eed9467a49,0.9635356664657593
db82227084e1bb62ae1b82c16b71f819,0.9990230798721313
16d21d110cfc96417f66e1fef6c7b59c,0.9847638010978699
4cd5e48c37b1e88e734e6e59dbf8bd6d,0.01904691383242607
0fa816512a0a0342b0cf87fcaa672dab,0.977128267288208
e3e51ec366ccdf0b02d1b28f094d9ea9,0.9429115653038025
86f8a2d7a8ea7bc8f1d9410b1434ffca,0.0006886664777994156
53ee044ed59a68c2d089f8a8f0bd620e,0.9905771017074585
2af8fdf7c60bd75e480f5d992841a301,0.9777500033378601
588634981efe8a011372632c6d76eea0,0.0027443210128694773
80bc7a1af89f2b8b60ed33c83ae8ed5d,0.8446874618530273
548cf3241eba5f1482caac5fbc0b9fee,0.0031118530314415693
275f8dac86e5b584cf8382e195f3be75,0.9549008011817932
660b7e51824df6c7e0cf8d669f7b6485,0.9963065385818481
a113218469475fef9827360a2f850b3f,0.8300207257270813
17df698e956c640c7aad338afb841679,0.9958651065826416
9312eef59a2ec95acb7e39d0508d89cc,0.006292963866144419
82e41a990090318996b32addee7ed8af,0.9623717665672302
db5b376b80f23ff48277d11b6450eaad,0.7840710878372192
bd6d55f7df34a4347f106831229d0d18,0.8639569282531738
6b94fef0e417c083388ba961b1d2786a,0.0004094411851838231
a550a845b14d4d14fb51aec4638101e1,0.9769540429115295
36aec3c16185942a4925ed5f272156b1,0.0001861696655396372
8833925206c256a23d191bf9e976a37c,0.9033783674240112
844c43d38ba987837ba7d59a2b0c2436,0.004979521501809359
b7b4381159d2df03eae9c807e19c5f11,0.000995764508843422
63d11e1a4e6167f0625d0276fa926a47,0.9908379912376404
47415deef1ee1c384eeaa1c58ad56b79,0.927475094795227
12d5529941b5a673cb50f4e1e8c502de,0.008770701475441456
687a7fcfa8f707f5770e5191f0008037,0.9955064058303833
2149d92bf6e0a54eefb4ad12a24decd9,0.9960905909538269
cdcbad2105eba82efac5f8352636a4f5,0.9547023773193359
5ead347d71cf5025f286cd0340e8de98,0.848372757434845
f985935c1c34308b60dc8b75d207e669,0.9734482169151306
833acf5a6565b4457b597d8c79debc51,0.9870772361755371
85718436181b19f2d96683adba71e0fb,0.19953709840774536
12e58d45f46e91b639072bd5a86bea3e,0.00021440311684273183
b65467fc097115261fe11d2a99ccb5cd,0.9739391207695007
5cd3d3d32b73aba570d20a9a54a6be24,0.9804404377937317
0538230ced64be2db111ff5d07624db1,0.9840775728225708
30e41da3ce3686e6e105c8358aed4445,0.9935870170593262
f1e4ac8d6db9d986fbff411c6a314857,0.9919779300689697
9ab7362cc2e62924da202b728de69a59,0.8904127478599548
3cfc0bb78ca18773c9ec91ad9bbe3d4d,0.9963894486427307
adf83198e0e44726552116b6bf7b845a,0.8841999173164368
b537b8151e99a7cb62d9e8173802047b,0.8769732713699341
9045dfc3d4a724a051e85b331af35116,0.3466898202896118
d9b150bb7eb1476c685a8c147016c0ac,0.9983015060424805
af482b2b75091fb3a26632a5cdd83fbc,0.9937456846237183
c67911931c2b1daf694d97eb139a9807,0.03482618182897568
57fdcbf8bf0215b154b097ee3cbe7c10,0.9129486083984375
5f493090bbd86d604d1032df61b2bc8b,0.9587032198905945
c70a517fbbd3b5dee67d304ba3e81cd8,0.9570667743682861
98ed8a6f5992837800be0732813b9c57,0.996800422668457
a271ab4abb8bff077a50fa2e4e8ac663,0.9902415871620178
b9caeb519529294311110360f5c59a7c,0.9859558343887329
773144bbf1ced7a17fb84cdcbf7e6504,0.2734564542770386
f0c45aa5f538374004270660dd339e0c,0.00305686192587018
48170b1f039b7cd08841af54449b5018,0.9943133592605591
900b1f760a359497ccf2a17d08413357,0.9352045655250549
bbe5760fffa7c61ff8cf806b734ce19e,0.9987885355949402
82cb7ac2b8ad46f2be437a640d6744f5,0.28758132457733154
536b5b1ff8d718e73afa20299daa9578,0.002778800902888179
100a27b68566d2e53cf8c3822e2c7e30,0.9208940267562866
8b80c6d513fcc465dee24402e8431bd3,0.9964907765388489
8eea7c2445255538d0785405b6832ff9,0.0006690334994345903
42f425197ab0ba67f0ec8da9d9f57c9f,0.9637208580970764
afee8ff90f29b8827d0eb78774d25324,0.9989204406738281
fdd95f330fd8f4f38dd7a2ba61efc281,0.17140886187553406
15bb0fd575ecbe78c812dfb4eedd4b77,0.9921668767929077
801877d4b0ea3c93d4a926091916eebe,0.9850119352340698
cabaca5197759010eda73ad3e3f372d2,0.9910380840301514
ac4491828474ddb108feea97a3dd9b2e,0.9936690926551819
69fa47c3c46618fe8c58966a2cc66aef,0.016693515703082085
4e36b920e32cc309388138261b94f741,0.28718093037605286
d62af23bce04158a811760245247521f,0.0380113311111927
dd6a091c1317b198af6bb54438d3b87f,0.9862189888954163
42182063da0162c48411742e08e48d2c,0.9977735877037048
865f04d531a2cea8ae54bea8419a143b,0.9985076785087585
36b6cdc7fa471226b319816a0935d9a3,0.9829581379890442
e4e376d9aae02fa803ea2d9128aa3131,0.8429041504859924
a514cf41182665c95c401f8be8bb4b7d,0.9724470376968384
a3874b272553659e7d83cfaf09dad9e0,0.7050060033798218
a8be2c2f3cca4561d6d849412dfac1e5,0.9858555197715759
7060531528cdf18aab89ddc252354c1d,0.952093780040741
915e148ea37918f74554937db82e0bef,0.010439276695251465
a7ce329e4064a63c4b7f3efb7c6b2dde,0.9879574179649353
b31896c53faf22384b2ec503b2657139,0.9261354804039001
402d2d78d516f7a6899b25ae6f6b7b91,0.9509682655334473
897c9283fc1e7c7c9c27db654aec8d73,0.9962146878242493
29fc11e345d3a084f33fda5c43686076,0.0015294149052351713
448408b2da910f68f956ba77db83bf7f,0.08754853159189224
e5457eeb0956976f320b1d648201bcda,0.9993917942047119
e46387455235ca9767ea8648b6ed08c1,0.9823799133300781
9810d731721dbb0ab5c65f8679766c1d,0.5120458602905273
1c23c0b48f19721b171febe638673eec,0.0011089969193562865
15fd19174078e6e85ca8a6521a367ae6,5.415311534306966e-05
b0aff2cb1054d3a5ffcdeb33b2f53ab6,0.3270614445209503
e53cc6bed636edf2d7c63b005282c4a5,0.023084526881575584
8c7341b62afed8980c0cfa1659909be3,0.0678255707025528
860d962f6bcb589691efe5911ef2c415,0.9918332099914551
41143299da79b12a5a6d8c4456c68aa7,0.04879608005285263
a501e9ea8988356d9bf03155518dad34,0.9982911944389343
88e1a8afc53c842ef8b8f8d6a3aed32b,0.7738749384880066
e4f0bab50765cafa3feb728cfbb210b3,0.6183310151100159
818a1e7fcce109b3640d73dcf9ae74da,0.9504203796386719
4e685bcf518b823638340e2cb20fbad8,8.992716175271198e-05
14ca70006ecaf4d16690279c2ef6b6d5,0.9900805354118347
3c134ccada9f182596bf6107b0dabb8d,0.9390234351158142
05a548fd37b6e44ab97a48dabee57c21,0.9883262515068054
c9fbdd6dbbd3e5246b0184824f681e0f,0.00043633251334540546
d07616157133b7d8b55fc45ad08b357f,0.04912283644080162
3c40a353f341731f92fbfe963242e4e7,0.9161392450332642
c7dc213cee369cf740c0587509f53562,0.9612219333648682
4db850f9587d4c21459ea09f9372be3d,0.08745568245649338
d20d53b2d8f22484d5944d92c914c72b,0.10660737007856369
b6306e43c25510ae95720bc16ce3e9df,0.8653167486190796
ec4267f55a215d295040984872bb8e67,0.00027495098765939474
3689f084f7fa4d0f6336cca39a224f22,0.9891504645347595
79dc479648b23db3616339b4a79011b8,0.9973668456077576
c2e13e12172f1d2b7e4a8e784b4b16c8,0.8157867789268494
37bf1c43895b0e72e6e6c4de3040bfeb,7.725955219939351e-05
ab0272eeb4b1d71bb816b39fb872f817,0.9986357092857361
72d2a167034f2cb425bcf7897137c464,0.0009016817202791572
cd74ffabbafebe43115d854373e1d75e,0.018431618809700012
48f74b1df20e005b30cd5517ffe91aa4,0.9950633645057678
6547bec43838410978ebabe333495e7a,0.7630200982093811
75ef4701bba51b04b002e82495d7fc6b,0.9776889085769653
ce0b406c318471eb14c98f9acb081955,0.7179979085922241
e796ffb0dc7afc67c75d4896a703ff8e,0.9991686344146729
6bf51457a3a0798a7d00fdce6d50756f,0.9931743741035461
5175798e4a23ac250b47c0c4fd83a725,0.9932712912559509
